X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
965.0,965.0,train,5.276885802303738E-4,95.59656749595308,0.7147907350381058
966.0,966.0,train,4.927726432880927E-4,72.29194874910534,0.6901052662262539
967.0,967.0,train,4.601631326527556E-4,43.635770344364964,0.6651244909870566
968.0,968.0,train,3.867405200253006E-4,17.060697232246973,0.6012580359570938
969.0,969.0,train,4.572285916609292E-4,42.08074284324793,0.6627800274467999
970.0,970.0,train,4.771443916140439E-4,56.49300263489366,0.6783746261169987
971.0,971.0,train,3.7597749492537845E-4,15.00963490846712,0.5909233182219316
972.0,972.0,train,4.4389081597741265E-4,33.78921922854664,0.6519156567096095
973.0,973.0,train,3.878408094097943E-4,17.261862640681365,0.602299717699995
974.0,974.0,train,3.9693917288246547E-4,19.02793607809331,0.6108098188196865
975.0,975.0,train,5.263401717414388E-4,95.28024341594289,0.7138749669810431
976.0,976.0,train,4.7551918189921014E-4,54.423837237707204,0.6771295294243181
977.0,977.0,train,1.7653831255422093E-4,3.2225358123416967,0.34275863192006994
978.0,978.0,train,3.013986914532127E-4,8.767899825237558,0.5115646995816778
979.0,979.0,train,5.506162073811168E-4,99.55453374103467,0.7299209202998839
980.0,980.0,train,2.9953790844026404E-4,8.652182326692504,0.5093991514509275
981.0,981.0,train,3.013986914532127E-4,8.767899825237558,0.5115646995816778
982.0,982.0,train,4.809085071691966E-4,61.40794722274583,0.6812399621925238
983.0,983.0,train,5.115938374110744E-4,87.5232978685837,0.7036660652691852
984.0,984.0,train,4.7810839543619554E-4,57.76656832932851,0.6791108935215935
985.0,985.0,train,5.344533552502226E-4,97.77413189316758,0.7193409660914007
986.0,986.0,train,5.14759726736791E-4,90.88704833845709,0.7058880846444266
987.0,987.0,train,4.821777762890065E-4,62.256944890582794,0.682200394090019
988.0,988.0,train,4.1243698709075946E-4,22.221065299795562,0.62488844438326
989.0,989.0,train,1.1192881522714625E-4,1.556194599509432,0.23363803684862938
990.0,990.0,train,4.378586171141316E-4,30.52604554776477,0.6468878096746941
991.0,991.0,train,4.985568232296736E-4,76.76858538431628,0.694337575790948
992.0,992.0,train,3.4696753327898743E-4,11.272674990059118,0.561714205142646
993.0,993.0,train,5.515882459849436E-4,99.6104757410792,0.7305443346946132
994.0,994.0,train,4.8217573026764285E-4,62.12825511823278,0.6821988482353607
995.0,995.0,train,3.9094810812355076E-4,17.882964137895275,0.6052268330658425
996.0,996.0,train,4.8059499921502185E-4,61.21304621709736,0.6810022899981728
997.0,997.0,train,4.892968565632423E-4,69.73450994339782,0.6875338818298959
998.0,998.0,train,4.7967067052597374E-4,60.06096828614484,0.6803005191028448
999.0,999.0,train,2.894218610543566E-4,8.094141944356837,0.4974571783041699
1000.0,1000.0,train,4.1243698709075946E-4,22.221065299795562,0.62488844438326
1001.0,1001.0,train,4.275771745285315E-4,27.049513385625342,0.6381502644701476
1002.0,1002.0,train,4.788674835175702E-4,59.28335697113766,0.6796894681858127
1003.0,1003.0,train,5.07312789971719E-4,84.02609559683785,0.7006346357937054
1004.0,1004.0,train,5.678674723055828E-4,100.0,0.7407736873374566
1005.0,1005.0,train,5.5982269298903E-4,99.8906628238137,0.7357680771903645
1006.0,1006.0,train,5.254042033619429E-4,94.81012831285761,0.7132375782243322
1007.0,1007.0,train,3.103979054657407E-4,9.3482783315697,0.5219036907615433
1008.0,1008.0,train,4.711539970380458E-4,50.37365444531313,0.6737613864524732
1009.0,1009.0,train,5.17628880288391E-4,92.48002194502699,0.7078874406996725
1010.0,1010.0,train,3.7087405702082343E-4,14.148825303598194,0.5859297734594323
1011.0,1011.0,train,5.099800632089889E-4,86.59875028323394,0.7025269658916126
1012.0,1012.0,train,5.468898777016679E-4,99.30460984759183,0.7275176565515017
1013.0,1013.0,train,5.1436086103039E-4,90.39652964146224,0.7056090556513546
1014.0,1014.0,train,5.222777953810636E-4,93.95049455612387,0.7110982029308287
1015.0,1015.0,train,4.920893037966804E-4,72.01056979547079,0.6896014088499179
1016.0,1016.0,train,4.7539543205868043E-4,54.28373191700399,0.6770345256310158
1017.0,1017.0,train,4.5035023468885285E-4,37.57290735608565,0.6572202441923509
1018.0,1018.0,train,4.438187274148967E-4,33.52335921561217,0.6518559954861265
1019.0,1019.0,train,4.4392954010317483E-4,33.82950743835,0.6519477009664774
1020.0,1020.0,train,4.625161996761989E-4,45.029307496412606,0.6669926230257508
1021.0,1021.0,train,3.928889307049665E-4,18.197400219630527,0.6070441722303405
1022.0,1022.0,train,4.301856711148215E-4,27.718919648361524,0.6403873195707006
1023.0,1023.0,train,5.016033796969211E-4,79.92105849813049,0.6965434642072776
1024.0,1024.0,train,4.835253032706141E-4,64.16617337891937,0.6832168754897947
1025.0,1025.0,train,4.897618162679308E-4,70.0960191386884,0.6878790909976351
1026.0,1026.0,train,4.347163552791753E-4,29.077483816812354,0.6442400268420556
1027.0,1027.0,train,4.8059499921502185E-4,61.21304621709736,0.6810022899981728
1028.0,1028.0,train,5.299132549899203E-4,96.2838489731405,0.7162952144998579
1029.0,1029.0,train,5.476095185680738E-4,99.35287634124786,0.7279834429554582
1030.0,1030.0,train,4.4992897969654556E-4,37.367897368120154,0.6568767797361224
1031.0,1031.0,train,4.552590095755151E-4,40.18850263853852,0.6611972908368693
1032.0,1032.0,train,3.944099167105843E-4,18.52937213934513,0.6084625374300173
1033.0,1033.0,train,4.472931035034498E-4,36.07305999657735,0.6547198267577788
1034.0,1034.0,train,4.609303480922874E-4,43.94834675263797,0.6657347423974798
1035.0,1035.0,train,3.559694959246232E-4,12.452619295657525,0.5709944562696272
1036.0,1036.0,train,5.308082362876015E-4,96.54901363841518,0.7168982220576423
1037.0,1037.0,train,4.799206437416035E-4,60.340198925574484,0.6804904564861385
1038.0,1038.0,train,5.231984159093004E-4,94.1863737721739,0.7117298286423123
1039.0,1039.0,train,5.377532914306819E-4,98.55217512109132,0.7215342061997501
1040.0,1040.0,train,5.130533080349556E-4,88.753179783894,0.7046924911616044
1041.0,1041.0,train,5.322234569135534E-4,97.08094800590243,0.7178491342824193
1042.0,1042.0,train,5.012970227305634E-4,79.69370446223732,0.6963223653458626
1043.0,1043.0,train,5.133470390242089E-4,89.11208949685572,0.7048986380163558
1044.0,1044.0,train,5.091083479563275E-4,85.79168166940977,0.7019098362148448
1045.0,1045.0,train,5.130533080349556E-4,88.753179783894,0.7046924911616044
1046.0,1046.0,train,5.344533552502226E-4,97.77413189316758,0.7193409660914007
1047.0,1047.0,train,4.266623952478974E-4,26.652558060019665,0.6373624553541201
1048.0,1048.0,train,3.441418919394642E-4,10.939559034864972,0.558760017592947
1049.0,1049.0,train,5.004614252881104E-4,79.07355111118753,0.6957184925833666
1050.0,1050.0,train,5.033746916509936E-4,81.112086331429,0.697818673644762
1051.0,1051.0,train,4.6446480387034864E-4,46.108757571903375,0.6685317554838944
1052.0,1052.0,train,3.6764216566967774E-4,13.700787893898166,0.5827359980962087
1053.0,1053.0,train,3.7834381777196555E-4,15.565704827110528,0.5932182076688064
1054.0,1054.0,train,4.928067295603801E-4,72.30598446597827,0.6901303781620555
1055.0,1055.0,train,3.7287775189452735E-4,14.371302012492189,0.587897549563873
1056.0,1056.0,train,4.710356530714329E-4,50.259791779657675,0.6736695856103724
1057.0,1057.0,train,4.765999978564406E-4,55.77007210842195,0.6779580939003367
1058.0,1058.0,train,4.462629634841519E-4,35.3223011616377,0.6538731767813207
1059.0,1059.0,train,4.672228503913848E-4,47.618088456767055,0.6706980851237703
1060.0,1060.0,train,4.780974715970228E-4,57.73738582074156,0.6791025597806679
1061.0,1061.0,train,4.2587269044144007E-4,26.225174920147676,0.6366809812169132
1062.0,1062.0,train,4.884250522901287E-4,68.53122430234448,0.6868855816311497
1063.0,1063.0,train,4.5146988326936756E-4,38.076795818007554,0.6581314638812308
1064.0,1064.0,train,2.609281253009623E-4,6.6010062384237065,0.46223473970337947
1065.0,1065.0,train,4.7791607444815564E-4,57.4626063572026,0.6789641411836371
1066.0,1066.0,train,2.7382014835432327E-4,7.13378346422163,0.4784670157058504
1067.0,1067.0,train,4.5948136711679223E-4,43.125786670931035,0.6645812725244864
1068.0,1068.0,train,4.700045188222773E-4,49.6277420850683,0.6728686284675632
1069.0,1069.0,train,4.7967067052597374E-4,60.06096828614484,0.6803005191028448
1070.0,1070.0,train,4.4341447460505886E-4,33.08103812594079,0.6515212422659434
1071.0,1071.0,train,4.5495285182965933E-4,39.95079482907342,0.6609505992871195
1072.0,1072.0,train,3.932708202937671E-4,18.274446991929047,0.6074007781121802
1073.0,1073.0,train,4.927670578624498E-4,72.28964883633469,0.6901011511542532
1074.0,1074.0,train,4.910210265381566E-4,71.3791828178956,0.6888120773734536
1075.0,1075.0,train,4.850684531653416E-4,65.59365365956839,0.6843769284893435
1076.0,1076.0,train,4.741251163370995E-4,53.0490989279607,0.6760576757718604
1077.0,1077.0,train,4.7191774191646384E-4,51.07990190216893,0.6743532117646798
1078.0,1078.0,train,4.4754933909752084E-4,36.243677595099065,0.6549300994663085
1079.0,1079.0,train,4.91857374521983E-4,71.76484048161723,0.689430210673597
1080.0,1080.0,train,4.897618162679308E-4,70.0960191386884,0.6878790909976351
1081.0,1081.0,train,3.9891592079802763E-4,19.41403350803614,0.6126345427021769
1082.0,1082.0,train,4.365464008249015E-4,29.63641279751805,0.6457844939069681
1083.0,1083.0,train,4.960390463073403E-4,74.03782165444434,0.6925024584811921
1084.0,1084.0,train,4.877967433640676E-4,67.86094332754716,0.6864175181222446
1085.0,1085.0,train,4.872097869117203E-4,67.31111083774931,0.6859796283426389
1086.0,1086.0,train,4.791837280946944E-4,59.533663939525916,0.679930200915011
1087.0,1087.0,train,4.7801157064035466E-4,57.52427552376677,0.6790370188378398
1088.0,1088.0,train,4.448359861418182E-4,34.74967442367506,0.652696943941277
1089.0,1089.0,train,5.524186659160765E-4,99.65826741482707,0.7310757823990779
1090.0,1090.0,train,5.524186659160765E-4,99.65826741482707,0.7310757823990779
1091.0,1091.0,train,4.972827578224219E-4,75.41920956186733,0.6934103280981441
1092.0,1092.0,train,4.84462823119966E-4,65.20447561783367,0.6839221573126004
1093.0,1093.0,train,4.4047116403240827E-4,31.954458873206892,0.6490742260409834
1094.0,1094.0,train,4.187655704002869E-4,24.137547912054217,0.630489991672168
1095.0,1095.0,train,5.299181209129388E-4,96.28529081534661,0.7162984964612484
1096.0,1096.0,train,5.060904510221282E-4,82.69987490658922,0.6997634145231142
1097.0,1097.0,train,4.55368326283447E-4,40.53329459895178,0.6612853310468826
1098.0,1098.0,train,4.764815695725647E-4,55.710345193770586,0.6778674094032998
1099.0,1099.0,train,5.091485664855847E-4,86.091336270339,0.7019383370215228
1100.0,1100.0,train,5.000790301961534E-4,78.82055666346176,0.6954417414688481
1101.0,1101.0,train,4.8339542310241895E-4,64.03823690455037,0.6831190445970122
1102.0,1102.0,train,4.8402053150882387E-4,64.54269753992538,0.6835896239750507
1103.0,1103.0,train,2.989559603963358E-4,8.615992415532551,0.5087199211431049
1104.0,1104.0,train,4.543978303403517E-4,39.75926681006469,0.6605029236873998
1105.0,1105.0,train,4.910210265381566E-4,71.3791828178956,0.6888120773734536
1106.0,1106.0,train,4.8014417714605634E-4,60.542179203234156,0.6806602085088986
1107.0,1107.0,train,4.8014417714605634E-4,60.542179203234156,0.6806602085088986
1108.0,1108.0,train,4.462629634841519E-4,35.3223011616377,0.6538731767813207
1109.0,1109.0,train,4.0753500421882553E-4,21.176032213088693,0.6204913132906379
1110.0,1110.0,train,5.236519307388707E-4,94.33473662391258,0.7120404713608235
1111.0,1111.0,train,4.557097721523079E-4,40.76075633420862,0.6615601734222814
1112.0,1112.0,train,4.771445126720339E-4,56.49315666630544,0.6783747186822073
1113.0,1113.0,train,4.6902507771741283E-4,48.803163888433055,0.6721060046970904
1114.0,1114.0,train,4.967120464815393E-4,74.9315193760621,0.6929940603443008
1115.0,1115.0,train,5.006313382307575E-4,79.2712988256303,0.6958413831057784
1116.0,1116.0,train,4.976030816105039E-4,75.87641289832827,0.6936437198160257
1117.0,1117.0,train,5.076263528603546E-4,84.30949156514129,0.7008577197957391
1118.0,1118.0,train,3.007718811408978E-4,8.728920040438046,0.5108362979820119
1119.0,1119.0,train,4.6954832152345583E-4,49.21605172952912,0.6725136397743815
1120.0,1120.0,train,4.977864133257864E-4,76.17507715709723,0.6937772175311215
1121.0,1121.0,train,4.1030197125924454E-4,21.67083608986734,0.6229796098158819
1122.0,1122.0,train,4.5035023468885285E-4,37.57290735608565,0.6572202441923509
1123.0,1123.0,train,4.967120464815393E-4,74.9315193760621,0.6929940603443008
1124.0,1124.0,train,3.609089904971188E-4,12.858385734834137,0.5760028906984114
1125.0,1125.0,train,3.751419124306249E-4,14.840390067454038,0.590109870623942
1126.0,1126.0,train,4.511994432114366E-4,37.930907663759186,0.6579115898907106
1127.0,1127.0,train,3.5245584772480973E-4,12.083621670623403,0.5673957993796415
1128.0,1128.0,train,3.7694199486372167E-4,15.150772204334444,0.5918602612566694
1129.0,1129.0,train,4.260113572806333E-4,26.29169188730252,0.6368007361048391
1130.0,1130.0,train,5.058681152881092E-4,82.54142530213065,0.699604672558614
1131.0,1131.0,train,3.417000750747619E-4,10.66503701465727,0.5561910819480866
1132.0,1132.0,train,5.105820418323759E-4,87.13392459125411,0.7029523899278574
1133.0,1133.0,train,5.279299426123777E-4,95.75499622195915,0.7149543461138026
1134.0,1134.0,train,5.000242881050233E-4,78.5718089912783,0.6954021023393142
1135.0,1135.0,train,3.368157806877076E-4,10.342378643558876,0.5510075487018624
1136.0,1136.0,train,3.090246953635087E-4,9.286658254735128,0.5203403070783867
1137.0,1137.0,train,4.5491748137681595E-4,39.93859085467848,0.6609220874011466
1138.0,1138.0,train,4.434093935168988E-4,33.078948898918256,0.6515170326764426
1139.0,1139.0,train,4.610894379282774E-4,44.02910445044376,0.6658611448880154
1140.0,1140.0,train,2.70078426714104E-4,6.972589905484845,0.4738069672899967
1141.0,1141.0,train,5.140296161674539E-4,89.77958955119365,0.7053771300461635
1142.0,1142.0,train,4.863375537875072E-4,66.16440208066716,0.6853277825757222
1143.0,1143.0,train,2.593758241471451E-4,6.273850100049578,0.4602464739745866
1144.0,1144.0,train,4.048025566660011E-4,20.750068337865006,0.6180179436576201
1145.0,1145.0,train,4.724863655959502E-4,51.49285182198553,0.6747931404764957
1146.0,1146.0,train,5.350113044289656E-4,97.92891917646956,0.7197130061846776
1147.0,1147.0,train,5.231984159093004E-4,94.1863737721739,0.7117298286423123
1148.0,1148.0,train,4.7729786544376673E-4,56.80783971927476,0.6784919562304699
1149.0,1149.0,train,4.6110337962990014E-4,44.052271436632736,0.6658722197838716
1150.0,1150.0,train,4.7751729703515754E-4,57.047411857375984,0.6786596364383912
1151.0,1151.0,train,4.7810839543619554E-4,57.76656832932851,0.6791108935215935
1152.0,1152.0,train,5.033746916509936E-4,81.112086331429,0.697818673644762
1153.0,1153.0,train,5.354171400494744E-4,98.2556523069082,0.7199833072128432
1154.0,1154.0,train,4.568565932955888E-4,41.71666111300747,0.6624816606704502
1155.0,1155.0,train,5.140296161674539E-4,89.77958955119365,0.7053771300461635
1156.0,1156.0,train,5.410478530233419E-4,99.03393655764934,0.7237067766567558
1157.0,1157.0,train,4.992764400804512E-4,77.52226041421156,0.6948600634223224
1158.0,1158.0,train,4.7480597505975973E-4,53.873415533577,0.6765816106850648
1159.0,1159.0,train,4.4449151080849856E-4,34.5414277986012,0.6524124004440037
1160.0,1160.0,train,4.293562707115524E-4,27.562413370977037,0.6396775268022938
1161.0,1161.0,train,4.38808904999687E-4,31.00838459505919,0.6476846687002804
1162.0,1162.0,train,4.7336187597430416E-4,52.09839416215954,0.6754693373809773
1163.0,1163.0,train,4.724863655959502E-4,51.49285182198553,0.6747931404764957
1164.0,1164.0,train,4.967091110960644E-4,74.89445953399802,0.6929919178606405
1165.0,1165.0,train,1.5196988767615755E-4,2.5321371167606093,0.30322639186350975
1166.0,1166.0,train,4.4948569725426014E-4,37.16978245741981,0.6565149838809391
1167.0,1167.0,train,4.898504761476275E-4,70.29227680184833,0.6879448731857505
1168.0,1168.0,train,3.831006953490092E-4,16.5202013293899,0.5977926077960678
1169.0,1169.0,train,3.090246953635087E-4,9.286658254735128,0.5203403070783867
1170.0,1170.0,train,2.595009556764674E-4,6.349538714748413,0.4604070208018868
1171.0,1171.0,train,3.955538991142324E-4,18.807438737931122,0.609525961058551
1172.0,1172.0,train,5.116019011712431E-4,87.87704480121091,0.7036717461922999
1173.0,1173.0,train,4.234295017453232E-4,25.461169118064518,0.6345645160307946
1174.0,1174.0,train,4.08543749706959E-4,21.43413087587409,0.6214003611570164
1175.0,1175.0,train,3.402809962097769E-4,10.521070483548392,0.5546912609012595
1176.0,1176.0,train,5.070291145398471E-4,83.80739960005067,0.7004326718621772
1177.0,1177.0,train,4.4899832467704804E-4,36.93421324273332,0.6561167624766459
1178.0,1178.0,train,4.533982006236615E-4,39.18182586495649,0.6596951393276334
1179.0,1179.0,train,5.153493932920561E-4,91.20484560378033,0.7063001051410471
1180.0,1180.0,train,4.7815850501322645E-4,58.14238202948351,0.6791491190877519
1181.0,1181.0,train,3.5245584772480973E-4,12.083621670623403,0.5673957993796415
1182.0,1182.0,train,3.0711670939292203E-4,9.181379200943198,0.5181595973917221
1183.0,1183.0,train,4.1713630501054533E-4,23.80089816136188,0.6290559442976649
1184.0,1184.0,train,5.07087954519032E-4,83.85276153997569,0.700474574432633
1185.0,1185.0,train,4.8414120823498904E-4,64.73705540720502,0.6836803884758136
1186.0,1186.0,train,4.822127826079694E-4,62.530194776426356,0.6822268416622788
1187.0,1187.0,train,3.888794830788821E-4,17.49211164495436,0.6032805686179121
1188.0,1188.0,train,4.7101006818755527E-4,50.24918806570738,0.6736497357116558
1189.0,1189.0,train,4.897618162679308E-4,70.0960191386884,0.6878790909976351
1190.0,1190.0,train,4.83381358706797E-4,64.00518782445846,0.6831084489237349
1191.0,1191.0,train,4.472931035034498E-4,36.07305999657735,0.6547198267577788
1192.0,1192.0,train,4.8593806905924844E-4,65.99591539979912,0.6850287841402642
1193.0,1193.0,train,3.774823167511312E-4,15.229838637680103,0.5923842073621077
1194.0,1194.0,train,5.01488161862457E-4,79.77210596026929,0.6964603299979494
1195.0,1195.0,train,3.538639199619089E-4,12.291735086853167,0.5688415488448919
1196.0,1196.0,train,3.774675279924524E-4,15.227674567651505,0.5923698757698691
1197.0,1197.0,train,2.715812054001611E-4,7.019311992589006,0.47568355396792616
1198.0,1198.0,train,4.950129805825831E-4,73.3167281854125,0.6917514398264056
1199.0,1199.0,train,4.8767653566786086E-4,67.80418934938668,0.6863278887799102
1200.0,1200.0,train,3.944099167105843E-4,18.52937213934513,0.6084625374300173
1201.0,1201.0,train,4.1691325168360667E-4,23.50923247915825,0.6288591845026019
1202.0,1202.0,train,3.963650256836593E-4,18.936544085636342,0.6102782179954316
1203.0,1203.0,train,5.077179259371597E-4,84.45894297437889,0.7009228380001915
1204.0,1204.0,train,5.076263528603546E-4,84.30949156514129,0.7008577197957391
1205.0,1205.0,train,3.8433551877508954E-4,16.68541927667261,0.5989716291565756
1206.0,1206.0,train,3.534298442046067E-4,12.258551869078474,0.5683963739866609
1207.0,1207.0,train,4.995908953749631E-4,78.03733938152234,0.6950880974827653
1208.0,1208.0,train,5.33079209451782E-4,97.29419576572948,0.7184225795351115
1209.0,1209.0,train,5.308082362876015E-4,96.54901363841518,0.7168982220576423
1210.0,1210.0,train,4.744827251704329E-4,53.38079434141627,0.6763329689275783
1211.0,1211.0,train,5.158020524082797E-4,91.39114632204385,0.7066160021276412
1212.0,1212.0,train,4.7412408263244627E-4,53.04632816307461,0.6760568796697355
1213.0,1213.0,train,4.5575149822562163E-4,40.87055777674492,0.6615937449824074
1214.0,1214.0,train,4.3094178398809645E-4,28.003857218027925,0.6410331751719416
1215.0,1215.0,train,4.7810839543619554E-4,57.76656832932851,0.6791108935215935
1216.0,1216.0,train,4.764815695725647E-4,55.710345193770586,0.6778674094032998
1217.0,1217.0,train,1.3288912473931937E-4,2.0261987451276586,0.2708909235767323
1218.0,1218.0,train,4.825491278776906E-4,62.97917284493319,0.68248084123905
1219.0,1219.0,train,4.4032649161522054E-4,31.728775813707337,0.6489535058879199
1220.0,1220.0,train,4.6396604329973506E-4,45.910828202619776,0.6681384811218205
1221.0,1221.0,train,4.780974715970228E-4,57.73738582074156,0.6791025597806679
1222.0,1222.0,train,4.6766512652477696E-4,47.80095171281224,0.671044154794993
1223.0,1223.0,train,4.695398599913971E-4,49.210209347857585,0.6725070518186357
1224.0,1224.0,train,5.328281618641355E-4,97.23152275144564,0.7182544718483399
1225.0,1225.0,train,4.109622320565461E-4,21.73950772117786,0.6235709584814131
1226.0,1226.0,train,4.438589097309435E-4,33.671202721052154,0.6518892520385867
1227.0,1227.0,train,4.017618025870251E-4,20.2661358666156,0.6152465445448476
1228.0,1228.0,train,4.859007941727098E-4,65.98449485090985,0.6850008708825939
1229.0,1229.0,train,3.753862266573402E-4,14.889883354014671,0.5903478800631174
1230.0,1230.0,train,4.863375537875072E-4,66.16440208066716,0.6853277825757222
1231.0,1231.0,train,4.7442617944267487E-4,53.32834608846621,0.6762894546739937
1232.0,1232.0,train,3.14743796981399E-4,9.547686885584955,0.5268179349215016
1233.0,1233.0,train,4.78247211234404E-4,58.72093511102057,0.6792167765347045
1234.0,1234.0,train,4.4426639813523693E-4,34.237592060097846,0.6522263269455506
1235.0,1235.0,train,4.946139077899919E-4,73.09630145556449,0.6914588472535037
1236.0,1236.0,train,4.764815695725647E-4,55.710345193770586,0.6778674094032998
1237.0,1237.0,train,3.7834381777196555E-4,15.565704827110528,0.5932182076688064
1238.0,1238.0,train,3.492655472023217E-4,11.662598436985618,0.5641021721932487
1239.0,1239.0,train,4.957506292008653E-4,73.78917244895115,0.692291539506761
1240.0,1240.0,train,3.4297119150997977E-4,10.799916047466715,0.557530232476864
1241.0,1241.0,train,2.523217907928271E-4,5.949896553110658,0.4511183022583588
1242.0,1242.0,train,3.6887684689544957E-4,13.913426113498703,0.5839590154006136
1243.0,1243.0,train,4.825491278776906E-4,62.97917284493319,0.68248084123905
1244.0,1244.0,train,4.8496313080877043E-4,65.47867903735383,0.6842978883371923
1245.0,1245.0,train,5.052200850288246E-4,82.14998735061079,0.6991415167340279
1246.0,1246.0,train,4.98547074406187E-4,76.52557206259395,0.6943304913860054
1247.0,1247.0,train,5.176578937745354E-4,92.51249467838576,0.7079075890387495
1248.0,1248.0,train,4.5529111559082915E-4,40.260300526472065,0.6612231503767179
1249.0,1249.0,train,4.2006728728151996E-4,24.467214740664332,0.6316317521131949
1250.0,1250.0,train,4.907140360450612E-4,71.07769228217809,0.6885848763742435
1251.0,1251.0,train,4.565185938231697E-4,41.566508753278704,0.6622103343123689
1252.0,1252.0,train,4.7532836725430906E-4,54.046853606926575,0.6769830277372735
1253.0,1253.0,train,4.902734479394581E-4,70.47446502361346,0.6882585110381324
1254.0,1254.0,train,4.126261113465145E-4,22.321720964827563,0.6250570663413196
1255.0,1255.0,train,3.751419124306249E-4,14.840390067454038,0.590109870623942
1256.0,1256.0,train,4.395476261966357E-4,31.3487339571019,0.648302877069143
1257.0,1257.0,train,4.625161996761989E-4,45.029307496412606,0.6669926230257508
1258.0,1258.0,train,5.254042033619429E-4,94.81012831285761,0.7132375782243322
1259.0,1259.0,train,4.883912188598872E-4,68.43410726283128,0.686860394967129
1260.0,1260.0,train,3.3258994946002015E-4,10.113584830070415,0.5464739959309248
1261.0,1261.0,train,4.736269955094416E-4,52.385354841499264,0.675673823903836
1262.0,1262.0,train,3.1280668812209083E-4,9.456362162684998,0.5246337631025936
1263.0,1263.0,train,4.96110492305933E-4,74.09073337005772,0.6925546844806076
1264.0,1264.0,train,5.236485206329937E-4,94.33362104179781,0.7120381368001687
1265.0,1265.0,train,4.967091110960644E-4,74.89445953399802,0.6929919178606405
1266.0,1266.0,train,4.967091110960644E-4,74.89445953399802,0.6929919178606405
1267.0,1267.0,train,3.1836017633716E-4,9.728791964452112,0.5308687342555302
1268.0,1268.0,train,5.044819494640732E-4,81.73819670331802,0.6986130914448473
1269.0,1269.0,train,4.528719299174999E-4,39.03321086282039,0.6592690966086578
1270.0,1270.0,train,4.141182494482454E-4,22.761067434091796,0.6263847915224541
1271.0,1271.0,train,3.937248449433611E-4,18.375865499514234,0.6078243221596328
1272.0,1272.0,train,3.9223200641344866E-4,18.064864801566635,0.6064299828264244
1273.0,1273.0,train,4.189555256635241E-4,24.164640089038606,0.6306568252875379
1274.0,1274.0,train,3.808773529484413E-4,16.031993421223728,0.5956609927129555
1275.0,1275.0,train,5.420529950270794E-4,99.07912637421234,0.7243662282778317
1276.0,1276.0,train,4.2636703064092196E-4,26.504607027338775,0.6371077208389788
1277.0,1277.0,train,4.392825679397865E-4,31.218829041105618,0.6480811845285771
1278.0,1278.0,train,4.4787886517814443E-4,36.39605999619785,0.6552003277791769
1279.0,1279.0,train,4.7391700138129094E-4,52.516670722281646,0.6758973576883099
1280.0,1280.0,train,4.5146988326936756E-4,38.076795818007554,0.6581314638812308
1281.0,1281.0,train,4.6764289426973595E-4,47.77279094922629,0.6710267673133155
1282.0,1282.0,train,4.115390036095858E-4,21.85685766673732,0.6240867727071213
1283.0,1283.0,train,4.141182494482454E-4,22.761067434091796,0.6263847915224541
1284.0,1284.0,train,4.2050276369626227E-4,24.55911435737493,0.6320129286123123
1285.0,1285.0,train,4.1453905640736105E-4,22.929607486266395,0.6267583807298673
1286.0,1286.0,train,4.8402053150882387E-4,64.54269753992538,0.6835896239750507
1287.0,1287.0,train,4.70791392573653E-4,50.15855745472566,0.6734800281071703
1288.0,1288.0,train,1.405188742799453E-4,2.24686028124574,0.2839970387912176
1289.0,1289.0,train,4.844648064178903E-4,65.20578827748587,0.6839236476516135
1290.0,1290.0,train,5.142000563544514E-4,90.04287982869563,0.7054964888768642
1291.0,1291.0,train,5.147137724482533E-4,90.8131255329235,0.705855950519738
1292.0,1292.0,train,4.900465758798783E-4,70.37674357291307,0.6880903223315051
1293.0,1293.0,train,3.3258994946002015E-4,10.113584830070415,0.5464739959309248
1294.0,1294.0,train,3.14743796981399E-4,9.547686885584955,0.5268179349215016
1295.0,1295.0,train,2.8079015573589835E-4,7.494396178036167,0.48703790368806776
1296.0,1296.0,train,3.368157806877076E-4,10.342378643558876,0.5510075487018624
1297.0,1297.0,train,3.1836017633716E-4,9.728791964452112,0.5308687342555302
1298.0,1298.0,train,3.1904223091540427E-4,9.760900458373952,0.5316288251482425
1299.0,1299.0,train,3.82268992213263E-4,16.318623086663997,0.5969965366054755
1300.0,1300.0,train,4.919540361525112E-4,71.86733570154458,0.6895015727549223
1301.0,1301.0,train,5.322234569135534E-4,97.08094800590243,0.7178491342824193
1302.0,1302.0,train,4.957506292008653E-4,73.78917244895115,0.692291539506761
1303.0,1303.0,train,4.799206437416035E-4,60.340198925574484,0.6804904564861385
1304.0,1304.0,train,4.470236407327432E-4,35.927065655962835,0.6544985613037181
1305.0,1305.0,train,5.307309917933239E-4,96.52615601995238,0.7168462279542749
1306.0,1306.0,train,4.8111316389075023E-4,61.51598415070609,0.6813950181001136
1307.0,1307.0,train,4.1170483584894316E-4,21.908570227549486,0.6242349477458657
1308.0,1308.0,train,4.069773501516273E-4,21.034876884592386,0.6199878374925355
1309.0,1309.0,train,3.748546012233148E-4,14.780210594219556,0.5898297968497812
1310.0,1310.0,train,3.741973739990966E-4,14.522191525299796,0.5891884055370091
1311.0,1311.0,train,4.2620658434576307E-4,26.408561428660917,0.6369692703994999
1312.0,1312.0,train,4.415214779465295E-4,32.600508324898264,0.6499494039764806
1313.0,1313.0,train,3.609089904971188E-4,12.858385734834137,0.5760028906984114
